"Username","control","Response.RT","Direction","encoding","source","Scored"
"CatherineJointer","Presented",11732,"M","JOL","USM",1
"CatherineJointer","Presented",7454,"U","JOL","USM",0
"CatherineJointer","Presented",2467,"F","JOL","USM",1
"CatherineJointer","Presented",2612,"U","JOL","USM",1
"CatherineJointer","Presented",2086,"M","JOL","USM",1
"CatherineJointer","Presented",3776,"M","JOL","USM",0
"CatherineJointer","Presented",1906,"M","JOL","USM",1
"CatherineJointer","Presented",2050,"F","JOL","USM",1
"CatherineJointer","Presented",2048,"F","JOL","USM",1
"CatherineJointer","Presented",25451,"F","JOL","USM",0
"CatherineJointer","Presented",3169,"U","JOL","USM",1
"CatherineJointer","Presented",1941,"U","JOL","USM",1
"CatherineJointer","Presented",13587,"M","JOL","USM",0
"CatherineJointer","Presented",2530,"F","JOL","USM",0
"CatherineJointer","Presented",3055,"F","JOL","USM",0
"CatherineJointer","Presented",2281,"M","JOL","USM",1
"CatherineJointer","Presented",13969,"U","JOL","USM",1
"CatherineJointer","Presented",14891,"F","JOL","USM",0
"CatherineJointer","Presented",2124,"U","JOL","USM",0
"CatherineJointer","Presented",2177,"F","JOL","USM",0
"CatherineJointer","Presented",1985,"U","JOL","USM",1
"CatherineJointer","Presented",2037,"F","JOL","USM",0
"CatherineJointer","Presented",2058,"U","JOL","USM",1
"CatherineJointer","Presented",2256,"U","JOL","USM",0
"CatherineJointer","Presented",2777,"M","JOL","USM",0
"CatherineJointer","Presented",2961,"F","JOL","USM",1
"CatherineJointer","Presented",2917,"M","JOL","USM",1
"CatherineJointer","Presented",4158,"U","JOL","USM",0
"CatherineJointer","Presented",8668,"F","JOL","USM",0
"CatherineJointer","Presented",2278,"U","JOL","USM",0
"CatherineJointer","Presented",2236,"M","JOL","USM",1
"CatherineJointer","Presented",7210,"F","JOL","USM",0
"CatherineJointer","Presented",4719,"U","JOL","USM",1
"CatherineJointer","Presented",17733,"M","JOL","USM",1
"CatherineJointer","Presented",8956,"M","JOL","USM",0
"CatherineJointer","Presented",2511,"U","JOL","USM",1
"CatherineJointer","Presented",2151,"F","JOL","USM",1
"CatherineJointer","Presented",4566,"M","JOL","USM",1
"ChloeMathes","Presented",12140,"U","Read","USM",1
"ChloeMathes","Presented",3141,"F","Read","USM",0
"ChloeMathes","Presented",1692,"M","Read","USM",1
"ChloeMathes","Presented",1476,"U","Read","USM",1
"ChloeMathes","Presented",2512,"F","Read","USM",1
"ChloeMathes","Presented",2306,"U","Read","USM",0
"ChloeMathes","Presented",1827,"U","Read","USM",1
"ChloeMathes","Presented",1460,"M","Read","USM",1
"ChloeMathes","Presented",1848,"U","Read","USM",1
"ChloeMathes","Presented",4010,"F","Read","USM",0
"ChloeMathes","Presented",2742,"U","Read","USM",0
"ChloeMathes","Presented",1718,"F","Read","USM",1
"ChloeMathes","Presented",1761,"M","Read","USM",1
"ChloeMathes","Presented",2213,"F","Read","USM",0
"ChloeMathes","Presented",1611,"F","Read","USM",1
"ChloeMathes","Presented",3007,"M","Read","USM",1
"ChloeMathes","Presented",1489,"M","Read","USM",0
"ChloeMathes","Presented",1694,"F","Read","USM",1
"ChloeMathes","Presented",1561,"F","Read","USM",0
"ChloeMathes","Presented",3414,"F","Read","USM",1
"ChloeMathes","Presented",2567,"U","Read","USM",0
"ChloeMathes","Presented",3532,"U","Read","USM",1
"ChloeMathes","Presented",2540,"M","Read","USM",1
"ChloeMathes","Presented",1563,"M","Read","USM",1
"ChloeMathes","Presented",1694,"M","Read","USM",1
"ChloeMathes","Presented",2377,"U","Read","USM",1
"ChloeMathes","Presented",4660,"M","Read","USM",0
"ChloeMathes","Presented",1550,"U","Read","USM",0
"ChloeMathes","Presented",1608,"F","Read","USM",0
"ChloeMathes","Presented",1573,"M","Read","USM",1
"ChloeMathes","Presented",1650,"F","Read","USM",0
"ChloeMathes","Presented",1612,"F","Read","USM",0
"ChloeMathes","Presented",3474,"U","Read","USM",1
"ChloeMathes","Presented",1552,"U","Read","USM",0
"ChloeMathes","Presented",1727,"M","Read","USM",0
"ChloeMathes","Presented",13464,"F","Read","USM",1
"ChloeMathes","Presented",2710,"M","Read","USM",0
"ChloeMathes","Presented",1745,"M","Read","USM",1
"ChloeMathes","Presented",3292,"F","Read","USM",0
"ChloeMathes","Presented",2737,"M","Read","USM",1
"ChloeMathes","Presented",3118,"M","Read","USM",1
"ChloeMathes","Presented",2482,"U","Read","USM",0
"ChloeMathes","Presented",2127,"U","Read","USM",1
"ChloeMathes","Presented",1728,"F","Read","USM",0
"ChloeMathes","Presented",2460,"U","Read","USM",1
"DavionCole","Presented",2097,"U","JOL","USM",0
"DavionCole","Presented",3205,"U","JOL","USM",1
"DavionCole","Presented",1668,"F","JOL","USM",1
"DavionCole","Presented",1894,"M","JOL","USM",1
"DavionCole","Presented",3796,"M","JOL","USM",1
"DavionCole","Presented",2858,"M","JOL","USM",1
"DavionCole","Presented",5210,"F","JOL","USM",0
"DavionCole","Presented",2633,"M","JOL","USM",0
"DavionCole","Presented",1735,"U","JOL","USM",0
"DavionCole","Presented",1532,"F","JOL","USM",1
"DavionCole","Presented",1969,"U","JOL","USM",1
"DavionCole","Presented",1655,"M","JOL","USM",1
"DavionCole","Presented",3222,"M","JOL","USM",1
"DavionCole","Presented",1702,"M","JOL","USM",1
"DavionCole","Presented",3177,"F","JOL","USM",1
"DavionCole","Presented",2709,"F","JOL","USM",1
"DavionCole","Presented",1740,"F","JOL","USM",1
"DavionCole","Presented",1600,"U","JOL","USM",0
"DavionCole","Presented",2306,"U","JOL","USM",1
"DavionCole","Presented",1698,"M","JOL","USM",1
"DavionCole","Presented",3114,"F","JOL","USM",1
"DavionCole","Presented",3129,"F","JOL","USM",1
"DavionCole","Presented",2451,"M","JOL","USM",0
"DavionCole","Presented",1599,"U","JOL","USM",1
"DavionCole","Presented",13299,"F","JOL","USM",1
"DavionCole","Presented",1651,"U","JOL","USM",1
"DavionCole","Presented",2651,"F","JOL","USM",1
"DavionCole","Presented",1780,"U","JOL","USM",0
"DavionCole","Presented",1845,"F","JOL","USM",1
"DavionCole","Presented",1862,"U","JOL","USM",1
"DavionCole","Presented",1746,"U","JOL","USM",1
"DavionCole","Presented",1679,"M","JOL","USM",1
"DavionCole","Presented",3452,"F","JOL","USM",1
"DavionCole","Presented",1658,"M","JOL","USM",1
"DavionCole","Presented",2564,"U","JOL","USM",1
"DavionCole","Presented",2587,"F","JOL","USM",1
"DavionCole","Presented",1795,"U","JOL","USM",0
"DavionCole","Presented",1962,"M","JOL","USM",1
"DavionCole","Presented",2518,"F","JOL","USM",1
"DavionCole","Presented",3297,"U","JOL","USM",1
"DavionCole","Presented",5604,"M","JOL","USM",1
"DavionCole","Presented",1804,"M","JOL","USM",1
"DavionCole","Presented",1879,"U","JOL","USM",1
"DavionCole","Presented",1706,"F","JOL","USM",1
"DavionCole","Presented",2532,"M","JOL","USM",1
"De'AsiaGaylor","Presented",1679,"U","JOL","USM",0
"De'AsiaGaylor","Presented",1867,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1604,"F","JOL","USM",0
"De'AsiaGaylor","Presented",1769,"M","JOL","USM",0
"De'AsiaGaylor","Presented",1575,"M","JOL","USM",0
"De'AsiaGaylor","Presented",4178,"M","JOL","USM",1
"De'AsiaGaylor","Presented",1157,"F","JOL","USM",0
"De'AsiaGaylor","Presented",1337,"M","JOL","USM",1
"De'AsiaGaylor","Presented",1595,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1585,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1781,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1073,"M","JOL","USM",0
"De'AsiaGaylor","Presented",2857,"M","JOL","USM",1
"De'AsiaGaylor","Presented",1270,"M","JOL","USM",1
"De'AsiaGaylor","Presented",2627,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1568,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1562,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1822,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1728,"U","JOL","USM",1
"De'AsiaGaylor","Presented",2526,"M","JOL","USM",1
"De'AsiaGaylor","Presented",1772,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1581,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1602,"M","JOL","USM",1
"De'AsiaGaylor","Presented",2183,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1843,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1627,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1613,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1575,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1911,"F","JOL","USM",0
"De'AsiaGaylor","Presented",1733,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1764,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1598,"M","JOL","USM",1
"De'AsiaGaylor","Presented",7645,"F","JOL","USM",1
"De'AsiaGaylor","Presented",4624,"M","JOL","USM",1
"De'AsiaGaylor","Presented",1755,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1034,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1412,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1246,"M","JOL","USM",1
"De'AsiaGaylor","Presented",1603,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1786,"U","JOL","USM",1
"De'AsiaGaylor","Presented",1756,"M","JOL","USM",1
"De'AsiaGaylor","Presented",1585,"M","JOL","USM",1
"De'AsiaGaylor","Presented",1175,"U","JOL","USM",0
"De'AsiaGaylor","Presented",3747,"F","JOL","USM",1
"De'AsiaGaylor","Presented",1461,"M","JOL","USM",1
"DevyaniPatel","Presented",3231,"U","Read","USM",1
"DevyaniPatel","Presented",4498,"U","Read","USM",0
"DevyaniPatel","Presented",2804,"F","Read","USM",1
"DevyaniPatel","Presented",4689,"M","Read","USM",1
"DevyaniPatel","Presented",2483,"M","Read","USM",1
"DevyaniPatel","Presented",5803,"M","Read","USM",1
"DevyaniPatel","Presented",4706,"F","Read","USM",1
"DevyaniPatel","Presented",5149,"M","Read","USM",1
"DevyaniPatel","Presented",3421,"U","Read","USM",1
"DevyaniPatel","Presented",3086,"F","Read","USM",1
"DevyaniPatel","Presented",3598,"U","Read","USM",0
"DevyaniPatel","Presented",3572,"M","Read","USM",1
"DevyaniPatel","Presented",4656,"M","Read","USM",1
"DevyaniPatel","Presented",2376,"M","Read","USM",1
"DevyaniPatel","Presented",2575,"F","Read","USM",1
"DevyaniPatel","Presented",2507,"F","Read","USM",1
"DevyaniPatel","Presented",2934,"F","Read","USM",1
"DevyaniPatel","Presented",3518,"U","Read","USM",1
"DevyaniPatel","Presented",3872,"U","Read","USM",1
"DevyaniPatel","Presented",4267,"M","Read","USM",1
"DevyaniPatel","Presented",3871,"F","Read","USM",1
"DevyaniPatel","Presented",3507,"F","Read","USM",1
"DevyaniPatel","Presented",3398,"M","Read","USM",0
"DevyaniPatel","Presented",3223,"U","Read","USM",0
"DevyaniPatel","Presented",3188,"F","Read","USM",0
"DevyaniPatel","Presented",3960,"U","Read","USM",1
"DevyaniPatel","Presented",3326,"F","Read","USM",1
"DevyaniPatel","Presented",4449,"U","Read","USM",1
"DevyaniPatel","Presented",3560,"F","Read","USM",1
"DevyaniPatel","Presented",2545,"U","Read","USM",1
"DevyaniPatel","Presented",3131,"U","Read","USM",0
"DevyaniPatel","Presented",2839,"M","Read","USM",0
"DevyaniPatel","Presented",3051,"F","Read","USM",1
"DevyaniPatel","Presented",2407,"M","Read","USM",1
"DevyaniPatel","Presented",5236,"U","Read","USM",0
"DevyaniPatel","Presented",2559,"F","Read","USM",1
"DevyaniPatel","Presented",5576,"U","Read","USM",1
"DevyaniPatel","Presented",3522,"M","Read","USM",0
"DevyaniPatel","Presented",2774,"F","Read","USM",1
"DevyaniPatel","Presented",2878,"U","Read","USM",1
"DevyaniPatel","Presented",4653,"M","Read","USM",1
"DevyaniPatel","Presented",2712,"M","Read","USM",1
"DevyaniPatel","Presented",3223,"U","Read","USM",0
"DevyaniPatel","Presented",3044,"F","Read","USM",1
"DevyaniPatel","Presented",3811,"M","Read","USM",1
"DorienSmith","Presented",2710,"U","JOL","USM",0
"DorienSmith","Presented",3929,"U","JOL","USM",0
"DorienSmith","Presented",2138,"F","JOL","USM",1
"DorienSmith","Presented",2908,"M","JOL","USM",0
"DorienSmith","Presented",3231,"M","JOL","USM",1
"DorienSmith","Presented",2729,"M","JOL","USM",1
"DorienSmith","Presented",2303,"F","JOL","USM",1
"DorienSmith","Presented",2549,"M","JOL","USM",1
"DorienSmith","Presented",1968,"U","JOL","USM",1
"DorienSmith","Presented",1918,"F","JOL","USM",1
"DorienSmith","Presented",2770,"U","JOL","USM",1
"DorienSmith","Presented",1901,"M","JOL","USM",0
"DorienSmith","Presented",3670,"M","JOL","USM",1
"DorienSmith","Presented",5361,"M","JOL","USM",1
"DorienSmith","Presented",2221,"F","JOL","USM",1
"DorienSmith","Presented",1543,"F","JOL","USM",1
"DorienSmith","Presented",3348,"F","JOL","USM",1
"DorienSmith","Presented",8849,"U","JOL","USM",1
"DorienSmith","Presented",2582,"U","JOL","USM",1
"DorienSmith","Presented",2626,"M","JOL","USM",1
"DorienSmith","Presented",2842,"F","JOL","USM",1
"DorienSmith","Presented",1697,"F","JOL","USM",1
"DorienSmith","Presented",1682,"M","JOL","USM",1
"DorienSmith","Presented",3382,"U","JOL","USM",1
"DorienSmith","Presented",1920,"F","JOL","USM",0
"DorienSmith","Presented",3048,"U","JOL","USM",1
"DorienSmith","Presented",2383,"F","JOL","USM",1
"DorienSmith","Presented",2787,"U","JOL","USM",1
"DorienSmith","Presented",2352,"F","JOL","USM",0
"DorienSmith","Presented",2657,"U","JOL","USM",1
"DorienSmith","Presented",3439,"U","JOL","USM",0
"DorienSmith","Presented",2149,"M","JOL","USM",1
"DorienSmith","Presented",4087,"F","JOL","USM",1
"DorienSmith","Presented",2730,"M","JOL","USM",0
"DorienSmith","Presented",3196,"U","JOL","USM",1
"DorienSmith","Presented",1534,"F","JOL","USM",1
"DorienSmith","Presented",3129,"U","JOL","USM",1
"DorienSmith","Presented",1688,"M","JOL","USM",1
"DorienSmith","Presented",2078,"F","JOL","USM",1
"DorienSmith","Presented",1897,"U","JOL","USM",1
"DorienSmith","Presented",1838,"M","JOL","USM",1
"DorienSmith","Presented",2263,"M","JOL","USM",1
"DorienSmith","Presented",3694,"U","JOL","USM",1
"DorienSmith","Presented",1846,"F","JOL","USM",1
"DorienSmith","Presented",2328,"M","JOL","USM",1
"EmilyGarrett","Presented",3192,"U","Read","USM",1
"EmilyGarrett","Presented",3098,"U","Read","USM",1
"EmilyGarrett","Presented",4807,"F","Read","USM",1
"EmilyGarrett","Presented",3963,"M","Read","USM",1
"EmilyGarrett","Presented",4932,"M","Read","USM",1
"EmilyGarrett","Presented",5205,"M","Read","USM",1
"EmilyGarrett","Presented",2890,"F","Read","USM",0
"EmilyGarrett","Presented",3310,"M","Read","USM",1
"EmilyGarrett","Presented",4622,"U","Read","USM",1
"EmilyGarrett","Presented",2204,"F","Read","USM",1
"EmilyGarrett","Presented",1922,"U","Read","USM",1
"EmilyGarrett","Presented",3083,"M","Read","USM",0
"EmilyGarrett","Presented",2930,"M","Read","USM",1
"EmilyGarrett","Presented",5070,"M","Read","USM",1
"EmilyGarrett","Presented",2518,"F","Read","USM",1
"EmilyGarrett","Presented",2246,"F","Read","USM",1
"EmilyGarrett","Presented",2620,"F","Read","USM",1
"EmilyGarrett","Presented",2997,"U","Read","USM",0
"EmilyGarrett","Presented",3213,"U","Read","USM",0
"EmilyGarrett","Presented",4251,"M","Read","USM",1
"EmilyGarrett","Presented",3973,"F","Read","USM",1
"EmilyGarrett","Presented",2973,"F","Read","USM",1
"EmilyGarrett","Presented",2010,"M","Read","USM",1
"EmilyGarrett","Presented",4485,"U","Read","USM",1
"EmilyGarrett","Presented",4931,"F","Read","USM",1
"EmilyGarrett","Presented",5834,"U","Read","USM",0
"EmilyGarrett","Presented",2888,"F","Read","USM",1
"EmilyGarrett","Presented",2962,"U","Read","USM",0
"EmilyGarrett","Presented",2745,"F","Read","USM",1
"EmilyGarrett","Presented",5972,"U","Read","USM",1
"EmilyGarrett","Presented",3609,"U","Read","USM",0
"EmilyGarrett","Presented",3623,"M","Read","USM",1
"EmilyGarrett","Presented",3529,"F","Read","USM",1
"EmilyGarrett","Presented",10294,"M","Read","USM",1
"EmilyGarrett","Presented",2988,"U","Read","USM",0
"EmilyGarrett","Presented",7223,"F","Read","USM",0
"EmilyGarrett","Presented",2544,"U","Read","USM",1
"EmilyGarrett","Presented",5898,"M","Read","USM",1
"EmilyGarrett","Presented",2760,"F","Read","USM",1
"EmilyGarrett","Presented",2248,"U","Read","USM",1
"EmilyGarrett","Presented",4582,"M","Read","USM",1
"EmilyGarrett","Presented",2748,"M","Read","USM",1
"EmilyGarrett","Presented",3826,"U","Read","USM",1
"EmilyGarrett","Presented",4405,"F","Read","USM",1
"EmilyGarrett","Presented",3434,"M","Read","USM",0
"emmabaker","Presented",1905,"U","JOL","USM",1
"emmabaker","Presented",1780,"F","JOL","USM",1
"emmabaker","Presented",3785,"M","JOL","USM",1
"emmabaker","Presented",2192,"U","JOL","USM",1
"emmabaker","Presented",2504,"F","JOL","USM",1
"emmabaker","Presented",1862,"U","JOL","USM",1
"emmabaker","Presented",1967,"U","JOL","USM",1
"emmabaker","Presented",6663,"M","JOL","USM",1
"emmabaker","Presented",2274,"U","JOL","USM",0
"emmabaker","Presented",2017,"F","JOL","USM",1
"emmabaker","Presented",2285,"U","JOL","USM",1
"emmabaker","Presented",2376,"F","JOL","USM",1
"emmabaker","Presented",1746,"M","JOL","USM",1
"emmabaker","Presented",2849,"F","JOL","USM",0
"emmabaker","Presented",3462,"F","JOL","USM",1
"emmabaker","Presented",3096,"M","JOL","USM",0
"emmabaker","Presented",2187,"M","JOL","USM",1
"emmabaker","Presented",1956,"F","JOL","USM",1
"emmabaker","Presented",1960,"F","JOL","USM",1
"emmabaker","Presented",2141,"F","JOL","USM",1
"emmabaker","Presented",2922,"U","JOL","USM",1
"emmabaker","Presented",2055,"U","JOL","USM",0
"emmabaker","Presented",3064,"M","JOL","USM",1
"emmabaker","Presented",2776,"M","JOL","USM",1
"emmabaker","Presented",2048,"M","JOL","USM",1
"emmabaker","Presented",2175,"U","JOL","USM",1
"emmabaker","Presented",2253,"M","JOL","USM",1
"emmabaker","Presented",2674,"U","JOL","USM",1
"emmabaker","Presented",1869,"F","JOL","USM",1
"emmabaker","Presented",2530,"M","JOL","USM",1
"emmabaker","Presented",1949,"F","JOL","USM",1
"emmabaker","Presented",5639,"F","JOL","USM",0
"emmabaker","Presented",1697,"U","JOL","USM",1
"emmabaker","Presented",1706,"U","JOL","USM",1
"emmabaker","Presented",2101,"M","JOL","USM",1
"emmabaker","Presented",2006,"M","JOL","USM",0
"emmabaker","Presented",3624,"F","JOL","USM",1
"emmabaker","Presented",3324,"M","JOL","USM",0
"emmabaker","Presented",2219,"F","JOL","USM",1
"emmabaker","Presented",1723,"M","JOL","USM",1
"emmabaker","Presented",1637,"M","JOL","USM",1
"emmabaker","Presented",2811,"U","JOL","USM",1
"emmabaker","Presented",4100,"U","JOL","USM",1
"emmabaker","Presented",4424,"F","JOL","USM",1
"emmabaker","Presented",1692,"U","JOL","USM",1
"FaithKeller","Presented",2724,"U","Read","USM",1
"FaithKeller","Presented",2751,"F","Read","USM",1
"FaithKeller","Presented",3409,"M","Read","USM",1
"FaithKeller","Presented",4609,"U","Read","USM",1
"FaithKeller","Presented",10426,"F","Read","USM",1
"FaithKeller","Presented",3606,"U","Read","USM",1
"FaithKeller","Presented",2746,"U","Read","USM",1
"FaithKeller","Presented",3309,"M","Read","USM",1
"FaithKeller","Presented",5074,"U","Read","USM",0
"FaithKeller","Presented",12251,"F","Read","USM",1
"FaithKeller","Presented",4375,"U","Read","USM",1
"FaithKeller","Presented",4062,"F","Read","USM",1
"FaithKeller","Presented",3346,"M","Read","USM",1
"FaithKeller","Presented",4930,"F","Read","USM",0
"FaithKeller","Presented",3573,"F","Read","USM",1
"FaithKeller","Presented",3784,"M","Read","USM",1
"FaithKeller","Presented",3159,"M","Read","USM",0
"FaithKeller","Presented",3300,"F","Read","USM",1
"FaithKeller","Presented",3040,"F","Read","USM",1
"FaithKeller","Presented",6661,"F","Read","USM",0
"FaithKeller","Presented",5934,"U","Read","USM",0
"FaithKeller","Presented",3402,"U","Read","USM",1
"FaithKeller","Presented",3635,"M","Read","USM",1
"FaithKeller","Presented",3768,"M","Read","USM",1
"FaithKeller","Presented",2851,"M","Read","USM",1
"FaithKeller","Presented",4354,"U","Read","USM",0
"FaithKeller","Presented",3044,"M","Read","USM",1
"FaithKeller","Presented",3483,"U","Read","USM",1
"FaithKeller","Presented",3425,"F","Read","USM",1
"FaithKeller","Presented",3636,"M","Read","USM",0
"FaithKeller","Presented",2945,"F","Read","USM",1
"FaithKeller","Presented",2881,"F","Read","USM",1
"FaithKeller","Presented",3581,"U","Read","USM",1
