"Username","Response.Response","Stimuli.Answer","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Procedure.Shuffle.1","Response.RT"
"w10157282_HBR","sad","bottle",1,"Read","cry","Study1","M","Study Phase","Recall1",4922
"10143815SK","night","dark",1,"Read","day","Study1","M","Study Phase","Recall1",3343
"w10062326CT","morning","dark",1,"Read","day","Study1","M","Study Phase","Recall1",4853
"w10085225L.S","night","dark",1,"Read","day","Study1","M","Study Phase","Recall1",3654
"w10133134_lpc","night","dark",1,"Read","day","Study1","M","Study Phase","Recall1",4181
"w10157282_HBR","night","dark",1,"Read","day","Study1","M","Study Phase","Recall1",4236
"10143815SK","","bang",1,"Read","fuzzy","Study1","U","Study Phase","Recall1",1564
"w10062326CT","bomb","bang",1,"Read","fuzzy","Study1","U","Study Phase","Recall1",15197
"w10085225L.S","socks","bang",1,"Read","fuzzy","Study1","U","Study Phase","Recall1",4270
"w10133134_lpc","furry","bang",1,"Read","fuzzy","Study1","U","Study Phase","Recall1",3941
"w10157282_HBR","soft","bang",1,"Read","fuzzy","Study1","U","Study Phase","Recall1",7252
"10143815SK","","steak",1,"Read","give","Study1","U","Study Phase","Recall1",1768
"w10062326CT","hand","steak",1,"Read","give","Study1","U","Study Phase","Recall1",53772
"w10085225L.S","take","steak",1,"Read","give","Study1","U","Study Phase","Recall1",3640
"w10133134_lpc","take","steak",1,"Read","give","Study1","U","Study Phase","Recall1",2852
"w10157282_HBR","take","steak",1,"Read","give","Study1","U","Study Phase","Recall1",4614
"10143815SK","","cotton",1,"Read","hard","Study1","M","Study Phase","Recall1",1228
"w10062326CT","cotton","cotton",1,"Read","hard","Study1","M","Study Phase","Recall1",3227
"w10085225L.S","soft","cotton",1,"Read","hard","Study1","M","Study Phase","Recall1",3685
"w10133134_lpc","rough","cotton",1,"Read","hard","Study1","M","Study Phase","Recall1",5185
"w10157282_HBR","soft","cotton",1,"Read","hard","Study1","M","Study Phase","Recall1",10917
"10143815SK","","wheel",1,"Read","horse","Study1","M","Study Phase","Recall1",1533
"w10062326CT","wheel","wheel",1,"Read","horse","Study1","M","Study Phase","Recall1",2310
"w10085225L.S","cow","wheel",1,"Read","horse","Study1","M","Study Phase","Recall1",2306
"w10133134_lpc","ride","wheel",1,"Read","horse","Study1","M","Study Phase","Recall1",5704
"w10157282_HBR","carriage","wheel",1,"Read","horse","Study1","M","Study Phase","Recall1",36876
"10143815SK","clean","clean",1,"Read","hygiene","Study1","F","Study Phase","Recall1",2979
"w10062326CT","clean","clean",1,"Read","hygiene","Study1","F","Study Phase","Recall1",12441
"w10085225L.S","clean","clean",1,"Read","hygiene","Study1","F","Study Phase","Recall1",4486
"w10133134_lpc","clean","clean",1,"Read","hygiene","Study1","F","Study Phase","Recall1",3840
"w10157282_HBR","clean","clean",1,"Read","hygiene","Study1","F","Study Phase","Recall1",10956
"10143815SK","hunt","rod",1,"Read","keys","Study1","U","Study Phase","Recall1",7739
"w10062326CT","house","rod",1,"Read","keys","Study1","U","Study Phase","Recall1",3285
"w10085225L.S","car","rod",1,"Read","keys","Study1","U","Study Phase","Recall1",4221
"w10133134_lpc","rod","rod",1,"Read","keys","Study1","U","Study Phase","Recall1",2763
"w10157282_HBR","lock","rod",1,"Read","keys","Study1","U","Study Phase","Recall1",2838
"10143815SK","","stripes",1,"Read","lion","Study1","M","Study Phase","Recall1",1765
"w10062326CT","stripes","stripes",1,"Read","lion","Study1","M","Study Phase","Recall1",4768
"w10085225L.S","car","stripes",1,"Read","lion","Study1","M","Study Phase","Recall1",2325
"w10133134_lpc","stripes","stripes",1,"Read","lion","Study1","M","Study Phase","Recall1",3407
"w10157282_HBR","mane ","stripes",1,"Read","lion","Study1","M","Study Phase","Recall1",2311
"10143815SK","","fiction",1,"Read","listen","Study1","U","Study Phase","Recall1",3381
"w10062326CT","hear","fiction",1,"Read","listen","Study1","U","Study Phase","Recall1",3367
"w10085225L.S","hear","fiction",1,"Read","listen","Study1","U","Study Phase","Recall1",2866
"w10133134_lpc","talk","fiction",1,"Read","listen","Study1","U","Study Phase","Recall1",4036
"w10157282_HBR","talk","fiction",1,"Read","listen","Study1","U","Study Phase","Recall1",1934
"10143815SK","","trash",1,"Read","litter","Study1","F","Study Phase","Recall1",3070
"w10062326CT","box","trash",1,"Read","litter","Study1","F","Study Phase","Recall1",4371
"w10085225L.S","trash","trash",1,"Read","litter","Study1","F","Study Phase","Recall1",3595
"w10133134_lpc","trash","trash",1,"Read","litter","Study1","F","Study Phase","Recall1",3150
"w10157282_HBR","trash","trash",1,"Read","litter","Study1","F","Study Phase","Recall1",4280
"10143815SK","moot","phone",1,"Read","maze","Study1","U","Study Phase","Recall1",3311
"w10062326CT","phone","phone",1,"Read","maze","Study1","U","Study Phase","Recall1",1975
"w10085225L.S","corn","phone",1,"Read","maze","Study1","U","Study Phase","Recall1",3201
"w10133134_lpc","phone","phone",1,"Read","maze","Study1","U","Study Phase","Recall1",3277
"w10157282_HBR","path","phone",1,"Read","maze","Study1","U","Study Phase","Recall1",11840
"10143815SK","","keys",1,"Read","meat","Study1","U","Study Phase","Recall1",1614
"w10062326CT","food","keys",1,"Read","meat","Study1","U","Study Phase","Recall1",4620
"w10085225L.S","cow","keys",1,"Read","meat","Study1","U","Study Phase","Recall1",4499
"w10133134_lpc","bang","keys",1,"Read","meat","Study1","U","Study Phase","Recall1",5950
"w10157282_HBR","loaf","keys",1,"Read","meat","Study1","U","Study Phase","Recall1",4342
"10143815SK","marrow","maroon",1,"Read","mirror","Study1","U","Study Phase","Recall1",5160
"w10062326CT","maroon","maroon",1,"Read","mirror","Study1","U","Study Phase","Recall1",3495
"w10085225L.S","wall","maroon",1,"Read","mirror","Study1","U","Study Phase","Recall1",3329
"w10133134_lpc","maroon","maroon",1,"Read","mirror","Study1","U","Study Phase","Recall1",4569
"w10157282_HBR","","maroon",1,"Read","mirror","Study1","U","Study Phase","Recall1",11568
"10143815SK","","donkey",1,"Read","mule","Study1","F","Study Phase","Recall1",1970
"10143815SK","","donkey",1,"Read","mule","Study1","F","Study Phase","Recall1",1545
"w10062326CT","horse","donkey",1,"Read","mule","Study1","F","Study Phase","Recall1",3577
"w10062326CT","horse","donkey",1,"Read","mule","Study1","F","Study Phase","Recall1",2876
"w10085225L.S","donkey","donkey",1,"Read","mule","Study1","F","Study Phase","Recall1",7195
"w10085225L.S","donkey","donkey",1,"Read","mule","Study1","F","Study Phase","Recall1",7972
"w10133134_lpc","donkey","donkey",1,"Read","mule","Study1","F","Study Phase","Recall1",3254
"w10133134_lpc","donkey","donkey",1,"Read","mule","Study1","F","Study Phase","Recall1",3303
"w10157282_HBR","donkey","donkey",1,"Read","mule","Study1","F","Study Phase","Recall1",2029
"w10157282_HBR","donkey","donkey",1,"Read","mule","Study1","F","Study Phase","Recall1",3021
"10143815SK","sleep","sleep",1,"Read","nap","Study1","F","Study Phase","Recall1",3218
"w10062326CT","sleep","sleep",1,"Read","nap","Study1","F","Study Phase","Recall1",1671
"w10085225L.S","sleep","sleep",1,"Read","nap","Study1","F","Study Phase","Recall1",2515
"w10133134_lpc","sleep","sleep",1,"Read","nap","Study1","F","Study Phase","Recall1",3432
"w10157282_HBR","sleep","sleep",1,"Read","nap","Study1","F","Study Phase","Recall1",2732
"10143815SK","","flower",1,"Read","orchid","Study1","F","Study Phase","Recall1",2638
"w10062326CT","flower","flower",1,"Read","orchid","Study1","F","Study Phase","Recall1",1844
"w10085225L.S","idk","flower",1,"Read","orchid","Study1","F","Study Phase","Recall1",4493
"w10133134_lpc","flower","flower",1,"Read","orchid","Study1","F","Study Phase","Recall1",3510
"w10157282_HBR","flower","flower",1,"Read","orchid","Study1","F","Study Phase","Recall1",6198
"10143815SK","","plant",1,"Read","root","Study1","F","Study Phase","Recall1",4167
"w10062326CT","tree","plant",1,"Read","root","Study1","F","Study Phase","Recall1",7139
"w10085225L.S","flower","plant",1,"Read","root","Study1","F","Study Phase","Recall1",6119
"w10133134_lpc","plant","plant",1,"Read","root","Study1","F","Study Phase","Recall1",4793
"w10157282_HBR","plant","plant",1,"Read","root","Study1","F","Study Phase","Recall1",3249
"10143815SK","","silk",1,"Read","rough","Study1","M","Study Phase","Recall1",3784
"w10062326CT","soft","silk",1,"Read","rough","Study1","M","Study Phase","Recall1",3742
"w10085225L.S","smooth","silk",1,"Read","rough","Study1","M","Study Phase","Recall1",5835
"w10133134_lpc","silk","silk",1,"Read","rough","Study1","M","Study Phase","Recall1",4009
"w10157282_HBR","","silk",1,"Read","rough","Study1","M","Study Phase","Recall1",6552
"10143815SK","head","head",1,"Read","scalp","Study1","F","Study Phase","Recall1",4132
"w10062326CT","head","head",1,"Read","scalp","Study1","F","Study Phase","Recall1",3144
"w10085225L.S","idk\","head",1,"Read","scalp","Study1","F","Study Phase","Recall1",4171
"w10133134_lpc","hand","head",1,"Read","scalp","Study1","F","Study Phase","Recall1",3655
"w10157282_HBR","head","head",1,"Read","scalp","Study1","F","Study Phase","Recall1",4011
"10143815SK","","shake",1,"Read","shell","Study1","U","Study Phase","Recall1",5914
"w10062326CT","shake","shake",1,"Read","shell","Study1","U","Study Phase","Recall1",4265
"w10085225L.S","fish","shake",1,"Read","shell","Study1","U","Study Phase","Recall1",2536
"w10133134_lpc","slap","shake",1,"Read","shell","Study1","U","Study Phase","Recall1",7181
"w10157282_HBR","shock","shake",1,"Read","shell","Study1","U","Study Phase","Recall1",2403
"10143815SK","","tick",1,"Read","sign","Study1","U","Study Phase","Recall1",3576
"w10062326CT","tick","tick",1,"Read","sign","Study1","U","Study Phase","Recall1",2871
"w10085225L.S","road","tick",1,"Read","sign","Study1","U","Study Phase","Recall1",4968
"w10133134_lpc","thin","tick",1,"Read","sign","Study1","U","Study Phase","Recall1",9320
"w10157282_HBR","stop","tick",1,"Read","sign","Study1","U","Study Phase","Recall1",8086
"10143815SK","code","drink",1,"Read","sip","Study1","F","Study Phase","Recall1",3204
"w10062326CT","drink","drink",1,"Read","sip","Study1","F","Study Phase","Recall1",4462
"w10085225L.S","drink","drink",1,"Read","sip","Study1","F","Study Phase","Recall1",4950
"w10133134_lpc","drink","drink",1,"Read","sip","Study1","F","Study Phase","Recall1",3976
"w10157282_HBR","stir","drink",1,"Read","sip","Study1","F","Study Phase","Recall1",20498
"10143815SK","","belt",1,"Read","soon","Study1","U","Study Phase","Recall1",21641
"w10062326CT","later","belt",1,"Read","soon","Study1","U","Study Phase","Recall1",4324
"w10085225L.S","idk","belt",1,"Read","soon","Study1","U","Study Phase","Recall1",35549
"w10133134_lpc","later","belt",1,"Read","soon","Study1","U","Study Phase","Recall1",4277
"w10157282_HBR","","belt",1,"Read","soon","Study1","U","Study Phase","Recall1",4116
"10143815SK","","cloth",1,"Read","stretch","Study1","U","Study Phase","Recall1",1398
"w10062326CT","hand","cloth",1,"Read","stretch","Study1","U","Study Phase","Recall1",20914
"w10085225L.S","long","cloth",1,"Read","stretch","Study1","U","Study Phase","Recall1",2440
"w10133134_lpc","arm","cloth",1,"Read","stretch","Study1","U","Study Phase","Recall1",3757
"w10157282_HBR","pull","cloth",1,"Read","stretch","Study1","U","Study Phase","Recall1",9066
"10143815SK","","bird",1,"Read","swan","Study1","F","Study Phase","Recall1",20610
"w10062326CT","tree","bird",1,"Read","swan","Study1","F","Study Phase","Recall1",3049
"w10085225L.S","goose","bird",1,"Read","swan","Study1","F","Study Phase","Recall1",126803
"w10133134_lpc","bird","bird",1,"Read","swan","Study1","F","Study Phase","Recall1",4401
"w10157282_HBR","bird","bird",1,"Read","swan","Study1","F","Study Phase","Recall1",23711
"10143815SK","warm","morning",1,"Read","temperature","Study1","U","Study Phase","Recall1",8105
"w10062326CT","morning","morning",1,"Read","temperature","Study1","U","Study Phase","Recall1",2090
"w10085225L.S","hot","morning",1,"Read","temperature","Study1","U","Study Phase","Recall1",2723
"w10133134_lpc","morning","morning",1,"Read","temperature","Study1","U","Study Phase","Recall1",3600
"w10157282_HBR","fever","morning",1,"Read","temperature","Study1","U","Study Phase","Recall1",3453
"10143815SK","taste","hair",1,"Read","tooth","Study1","M","Study Phase","Recall1",9470
"w10062326CT","hair","hair",1,"Read","tooth","Study1","M","Study Phase","Recall1",3416
"w10085225L.S","paste","hair",1,"Read","tooth","Study1","M","Study Phase","Recall1",2939
"w10133134_lpc","hand","hair",1,"Read","tooth","Study1","M","Study Phase","Recall1",8919
"w10157282_HBR","nail","hair",1,"Read","tooth","Study1","M","Study Phase","Recall1",1982
"10143815SK","green","syrup",1,"Read","tree","Study1","M","Study Phase","Recall1",29014
"w10062326CT","green","syrup",1,"Read","tree","Study1","M","Study Phase","Recall1",7074
"w10085225L.S","root","syrup",1,"Read","tree","Study1","M","Study Phase","Recall1",6965
"w10133134_lpc","green","syrup",1,"Read","tree","Study1","M","Study Phase","Recall1",2959
"w10157282_HBR","bush","syrup",1,"Read","tree","Study1","M","Study Phase","Recall1",4279
"10143815SK","fish","fish",1,"Read","tuna","Study1","F","Study Phase","Recall1",2994
"w10062326CT","fish","fish",1,"Read","tuna","Study1","F","Study Phase","Recall1",2327
"w10085225L.S","fish","fish",1,"Read","tuna","Study1","F","Study Phase","Recall1",2039
"w10133134_lpc","fish","fish",1,"Read","tuna","Study1","F","Study Phase","Recall1",2871
"w10157282_HBR","fish","fish",1,"Read","tuna","Study1","F","Study Phase","Recall1",3828
"10143815SK","bike","charm",1,"Read","vehicle","Study1","U","Study Phase","Recall1",3223
"w10062326CT","charm","charm",1,"Read","vehicle","Study1","U","Study Phase","Recall1",2587
"w10085225L.S","car","charm",1,"Read","vehicle","Study1","U","Study Phase","Recall1",2593
"w10133134_lpc","car","charm",1,"Read","vehicle","Study1","U","Study Phase","Recall1",2619
"w10157282_HBR","","charm",1,"Read","vehicle","Study1","U","Study Phase","Recall1",19090
"10143815SK","","money",1,"Read","wage","Study1","F","Study Phase","Recall1",1458
"w10062326CT","pay","money",1,"Read","wage","Study1","F","Study Phase","Recall1",3608
"w10085225L.S","money","money",1,"Read","wage","Study1","F","Study Phase","Recall1",4119
"w10133134_lpc","money","money",1,"Read","wage","Study1","F","Study Phase","Recall1",3211
"w10157282_HBR","earn","money",1,"Read","wage","Study1","F","Study Phase","Recall1",6576
"10143815SK","quiet","quiet",1,"Read","war","Study1","M","Study Phase","Recall1",4726
"w10062326CT","quiet","quiet",1,"Read","war","Study1","M","Study Phase","Recall1",3817
"w10085225L.S","fight","quiet",1,"Read","war","Study1","M","Study Phase","Recall1",2857
"w10133134_lpc","quite","quiet",1,"Read","war","Study1","M","Study Phase","Recall1",3728
"w10157282_HBR","peace","quiet",1,"Read","war","Study1","M","Study Phase","Recall1",3836
"10143815SK","ring","finger",1,"Read","wedding","Study1","M","Study Phase","Recall1",7267
"w10062326CT","finger","finger",1,"Read","wedding","Study1","M","Study Phase","Recall1",2870
"w10085225L.S","bella","finger",1,"Read","wedding","Study1","M","Study Phase","Recall1",9565
"w10133134_lpc","ring","finger",1,"Read","wedding","Study1","M","Study Phase","Recall1",3107
"w10157282_HBR","ring","finger",1,"Read","wedding","Study1","M","Study Phase","Recall1",8203
"10143815SK","","sentence",1,"Read","word","Study1","F","Study Phase","Recall1",2444
"w10062326CT","sentence","sentence",1,"Read","word","Study1","F","Study Phase","Recall1",2928
"w10085225L.S","letter","sentence",1,"Read","word","Study1","F","Study Phase","Recall1",61799
"w10133134_lpc","sentence","sentence",1,"Read","word","Study1","F","Study Phase","Recall1",4622
"w10157282_HBR","speak","sentence",1,"Read","word","Study1","F","Study Phase","Recall1",11329
"w10033523_hp","love","love",3,"Read","affection","Study1","F","Study Phase2","Recall2",4298
"w10057028_nfg","love","love",3,"Read","affection","Study1","F","Study Phase2","Recall2",2000
"w10059334_IMV","love","love",3,"Read","affection","Study1","F","Study Phase2","Recall2",2819
"W10079507_CEE","love","love",3,"Read","affection","Study1","F","Study Phase2","Recall2",1469
"w10083877_dzw","love","love",3,"Read","affection","Study1","F","Study Phase2","Recall2",4431
"w10151253_ES","love","love",3,"Read","affection","Study1","F","Study Phase2","Recall2",2467
"w10033523_hp","","bounce",3,"Read","bat","Study1","M","Study Phase2","Recall2",2056
"w10057028_nfg","","bounce",3,"Read","bat","Study1","M","Study Phase2","Recall2",2469
"w10059334_IMV","wing","bounce",3,"Read","bat","Study1","M","Study Phase2","Recall2",13217
"W10079507_CEE","bounce","bounce",3,"Read","bat","Study1","M","Study Phase2","Recall2",3116
"w10083877_dzw","bounce","bounce",3,"Read","bat","Study1","M","Study Phase2","Recall2",3717
"w10151253_ES","bounce","bounce",3,"Read","bat","Study1","M","Study Phase2","Recall2",4096
"w10033523_hp","shell","box",3,"Read","beach","Study1","M","Study Phase2","Recall2",2724
"w10057028_nfg","bo","box",3,"Read","beach","Study1","M","Study Phase2","Recall2",1260
"w10059334_IMV","box","box",3,"Read","beach","Study1","M","Study Phase2","Recall2",4783
"W10079507_CEE","box","box",3,"Read","beach","Study1","M","Study Phase2","Recall2",3252
"w10083877_dzw","box","box",3,"Read","beach","Study1","M","Study Phase2","Recall2",3606
"w10151253_ES","box","box",3,"Read","beach","Study1","M","Study Phase2","Recall2",6281
"w10033523_hp","fun","pie",3,"Read","birthday","Study1","M","Study Phase2","Recall2",3719
"w10057028_nfg","pie","pie",3,"Read","birthday","Study1","M","Study Phase2","Recall2",1699
"w10059334_IMV","pie","pie",3,"Read","birthday","Study1","M","Study Phase2","Recall2",3412
"W10079507_CEE","pie","pie",3,"Read","birthday","Study1","M","Study Phase2","Recall2",1442
"w10083877_dzw","pie","pie",3,"Read","birthday","Study1","M","Study Phase2","Recall2",3591
"w10151253_ES","cake","pie",3,"Read","birthday","Study1","M","Study Phase2","Recall2",3274
"w10033523_hp","","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",1490
"w10057028_nfg","","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",4711
"w10059334_IMV","pie","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",12137
"W10079507_CEE","","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",919
"w10083877_dzw","","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",5864
"w10151253_ES","sugar","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",11068
"w10033523_hp","tile","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",2036
"w10057028_nfg","carpet","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",4425
"w10059334_IMV","fan","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",6111
"W10079507_CEE","carpet","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",2903
"w10083877_dzw","carpet","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",3429
"w10151253_ES","room","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",5012
"w10033523_hp","","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",1520
"w10057028_nfg","","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",5894
"w10059334_IMV","dance","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",4259
"W10079507_CEE","","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",1294
"w10083877_dzw","","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",4239
"w10151253_ES","round","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",7828
"w10033523_hp","pop","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",2284
"w10057028_nfg","","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",3155
"w10059334_IMV","candle","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",21596
"W10079507_CEE","","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",5625
"w10083877_dzw","","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",5267
"w10151253_ES","pop","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",2927
"w10033523_hp","card","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",1354
"w10057028_nfg","card","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",1733
"w10059334_IMV","card","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",3489
"W10079507_CEE","","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",2837
"w10083877_dzw","card","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",2915
"w10151253_ES","steal","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",12007
"w10033523_hp","bottle","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",2401
"w10057028_nfg","","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",2585
"w10059334_IMV","sad","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",6044
"W10079507_CEE","","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",896
"w10083877_dzw","bottle","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",5036
"w10151253_ES","bottle","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",4427
"w10033523_hp","night","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",1726
"w10057028_nfg","dark","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",2442
"w10059334_IMV","dark","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",3793
"W10079507_CEE","","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",1792
"w10083877_dzw","weak","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",12489
"w10151253_ES","night","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",3241
"w10033523_hp","bang","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",2659
"w10057028_nfg","bang","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",1762
"w10059334_IMV","warm","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",6373
"W10079507_CEE","","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",952
"w10083877_dzw","bang","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",5124
"w10151253_ES","bang","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",3478
"w10033523_hp","thanks","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",1963
"w10057028_nfg","","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",1236
"w10059334_IMV","steak","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",3148
"W10079507_CEE","","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",1672
"w10083877_dzw","","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",3843
"w10151253_ES","take","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",3959
"w10033523_hp","","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",1448
"w10057028_nfg","","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",967
"w10059334_IMV","tough","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",7134
"W10079507_CEE","cotton","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",2791
"w10083877_dzw","","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",6678
"w10151253_ES","cotton","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",5779
"w10033523_hp","donkey","wheel",3,"Read","horse","Study1","M","Study Phase2","Recall2",4807
