id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
w10150573_kaj,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,50,Recall2,2329,USM
W10156412_WAGR,lawyer ,lawyer,0.857142857,1,2,JOL,nurse,Study2,M,Study Phase2,75,Recall2,10507,USM
w821455_akg,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,80,Recall2,2996,USM
w10042654_kw,bake,basket,0.666666667,0,2,JOL,oven,Study2,M,Study Phase2,15,Recall2,4455,USM
w10150573_kaj,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,0,Recall2,3562,USM
W10156412_WAGR,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,50,Recall2,3098,USM
w821455_akg,basket,basket,1,1,2,JOL,oven,Study2,M,Study Phase2,45,Recall2,40389,USM
w10042654_kw,clothes ,collar,0.375,0,2,JOL,pants,Study2,M,Study Phase2,20,Recall2,8518,USM
w10150573_kaj,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,100,Recall2,1898,USM
W10156412_WAGR,,collar,0,0,2,JOL,pants,Study2,M,Study Phase2,45,Recall2,3199,USM
w821455_akg,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,50,Recall2,13897,USM
w10042654_kw,past,clutter,0.142857143,0,2,JOL,push,Study2,U,Study Phase2,5,Recall2,7903,USM
w10150573_kaj,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,10,Recall2,2115,USM
W10156412_WAGR,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,25,Recall2,5036,USM
w821455_akg,clutter,clutter,1,1,2,JOL,push,Study2,U,Study Phase2,45,Recall2,27614,USM
w10042654_kw,bake,seed,0.25,0,2,JOL,rake,Study2,M,Study Phase2,10,Recall2,3720,USM
w10150573_kaj,seeds,seed,0.8,1,2,JOL,rake,Study2,M,Study Phase2,50,Recall2,4607,USM
W10156412_WAGR,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,40,Recall2,1905,USM
w821455_akg,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,75,Recall2,9166,USM
w10042654_kw,burn,muscle,0.166666667,0,2,JOL,razor,Study2,M,Study Phase2,5,Recall2,3640,USM
w10150573_kaj,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,0,Recall2,2313,USM
W10156412_WAGR,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,75,Recall2,4259,USM
w821455_akg,muscle,muscle,1,1,2,JOL,razor,Study2,M,Study Phase2,5,Recall2,31518,USM
w10042654_kw,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,30,Recall2,12824,USM
w10150573_kaj,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,400,Recall2,4356,USM
W10156412_WAGR,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,100,Recall2,3338,USM
w821455_akg,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,60,Recall2,48814,USM
w10042654_kw,bus,stop,0.25,0,2,JOL,school,Study2,M,Study Phase2,45,Recall2,2941,USM
w10150573_kaj,,stop,0,0,2,JOL,school,Study2,M,Study Phase2,40,Recall2,2934,USM
W10156412_WAGR,stop,stop,1,1,2,JOL,school,Study2,M,Study Phase2,90,Recall2,2175,USM
w821455_akg,stop,stop,1,1,2,JOL,school,Study2,M,Study Phase2,80,Recall2,15900,USM
w10042654_kw,sock,hide,0,0,2,JOL,sick,Study2,U,Study Phase2,3,Recall2,3445,USM
w10150573_kaj,,hide,0,0,2,JOL,sick,Study2,U,Study Phase2,10,Recall2,1071,USM
W10156412_WAGR,,hide,0,0,2,JOL,sick,Study2,U,Study Phase2,5,Recall2,4978,USM
w821455_akg,hide,hide,1,1,2,JOL,sick,Study2,U,Study Phase2,45,Recall2,44745,USM
w10042654_kw,smel,drink,0,0,2,JOL,soap,Study2,M,Study Phase2,10,Recall2,6103,USM
w10150573_kaj,clean,drink,0.2,0,2,JOL,soap,Study2,M,Study Phase2,0,Recall2,3803,USM
W10156412_WAGR,drink,drink,1,1,2,JOL,soap,Study2,M,Study Phase2,75,Recall2,3248,USM
w821455_akg,drink,drink,1,1,2,JOL,soap,Study2,M,Study Phase2,20,Recall2,14270,USM
w10042654_kw,weak,accident,0.25,0,2,JOL,strong,Study2,U,Study Phase2,45,Recall2,4428,USM
w10150573_kaj,,accident,0,0,2,JOL,strong,Study2,U,Study Phase2,30,Recall2,2162,USM
W10156412_WAGR,,accident,0,0,2,JOL,strong,Study2,U,Study Phase2,60,Recall2,4140,USM
w821455_akg,accident,accident,1,1,2,JOL,strong,Study2,U,Study Phase2,50,Recall2,33919,USM
w10042654_kw,sweet,riddle,0.166666667,0,2,JOL,sugar,Study2,U,Study Phase2,5,Recall2,11591,USM
w10150573_kaj,,riddle,0,0,2,JOL,sugar,Study2,U,Study Phase2,10,Recall2,1117,USM
W10156412_WAGR,loose,riddle,0.333333333,0,2,JOL,sugar,Study2,U,Study Phase2,15,Recall2,6602,USM
w821455_akg,riddle,riddle,1,1,2,JOL,sugar,Study2,U,Study Phase2,15,Recall2,46151,USM
w10042654_kw,winter,snow,0.333333333,0,2,JOL,summer,Study2,M,Study Phase2,55,Recall2,7269,USM
w10150573_kaj,,snow,0,0,2,JOL,summer,Study2,M,Study Phase2,10,Recall2,2240,USM
W10156412_WAGR,snow,snow,1,1,2,JOL,summer,Study2,M,Study Phase2,90,Recall2,2399,USM
w821455_akg,snow,snow,1,1,2,JOL,summer,Study2,M,Study Phase2,45,Recall2,45041,USM
w10042654_kw,treat,cave,0.4,0,2,JOL,trap,Study2,M,Study Phase2,20,Recall2,13087,USM
w10150573_kaj,cave,cave,1,1,2,JOL,trap,Study2,M,Study Phase2,10,Recall2,3188,USM
W10156412_WAGR,,cave,0,0,2,JOL,trap,Study2,M,Study Phase2,70,Recall2,3765,USM
w821455_akg,cave,cave,1,1,2,JOL,trap,Study2,M,Study Phase2,60,Recall2,38160,USM
w10042654_kw,ridge,peak,0.2,0,2,JOL,valley,Study2,M,Study Phase2,40,Recall2,3474,USM
w10150573_kaj,,peak,0,0,2,JOL,valley,Study2,M,Study Phase2,100,Recall2,993,USM
W10156412_WAGR,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,85,Recall2,1789,USM
w821455_akg,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,35,Recall2,47296,USM
w10042654_kw,sting,bug,0.2,0,2,JOL,wasp,Study2,F,Study Phase2,45,Recall2,6025,USM
w10150573_kaj,bug,bug,1,1,2,JOL,wasp,Study2,F,Study Phase2,100,Recall2,5928,USM
W10156412_WAGR,bug,bug,1,1,2,JOL,wasp,Study2,F,Study Phase2,95,Recall2,6258,USM
w821455_akg,bug,bug,1,1,2,JOL,wasp,Study2,F,Study Phase2,85,Recall2,1755,USM
w10042654_kw,knob,knob,1,1,2,JOL,window,Study2,M,Study Phase2,15,Recall2,4073,USM
w10150573_kaj,,knob,0,0,2,JOL,window,Study2,M,Study Phase2,50,Recall2,3238,USM
W10156412_WAGR,knob,knob,1,1,2,JOL,window,Study2,M,Study Phase2,10,Recall2,9023,USM
w821455_akg,knob,knob,1,1,2,JOL,window,Study2,M,Study Phase2,20,Recall2,42770,USM
10068469SJ,,wolf,0,0,4,JOL,art,Study2,U,Study Phase,0,Recall1,587,USM
w10048508_zh,wood ,wolf,0.4,0,4,JOL,art,Study2,U,Study Phase,NA,Recall1,2773,USM
w10105143_saa,wolf,wolf,1,1,4,JOL,art,Study2,U,Study Phase,50,Recall1,5612,USM
w10147078_err,,wolf,0,0,4,JOL,art,Study2,U,Study Phase,5,Recall1,1413,USM
w952976AJH,wolf,wolf,1,1,4,JOL,art,Study2,U,Study Phase,30,Recall1,2046,USM
10068469SJ,,bronze,0,0,4,JOL,artery,Study2,U,Study Phase,0,Recall1,952,USM
w10048508_zh,art,bronze,0.166666667,0,4,JOL,artery,Study2,U,Study Phase,0,Recall1,4034,USM
w10105143_saa,bronze,bronze,1,1,4,JOL,artery,Study2,U,Study Phase,60,Recall1,4656,USM
w10147078_err,,bronze,0,0,4,JOL,artery,Study2,U,Study Phase,0,Recall1,2128,USM
w952976AJH,vein,bronze,0.333333333,0,4,JOL,artery,Study2,U,Study Phase,85,Recall1,3451,USM
10068469SJ,,clothes,0,0,4,JOL,attire,Study2,F,Study Phase,0,Recall1,651,USM
w10048508_zh,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,20,Recall1,2378,USM
w10105143_saa,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,70,Recall1,2988,USM
w10147078_err,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,50,Recall1,4189,USM
w952976AJH,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,100,Recall1,2845,USM
10068469SJ,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,813,USM
w10048508_zh,press,horn,0.2,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,5943,USM
w10105143_saa,horn,horn,1,1,4,JOL,bench,Study2,U,Study Phase,40,Recall1,2678,USM
w10147078_err,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,2,Recall1,3189,USM
w952976AJH,sit,horn,0,0,4,JOL,bench,Study2,U,Study Phase,40,Recall1,1832,USM
10068469SJ,,fire,0,0,4,JOL,blaze,Study2,F,Study Phase,100,Recall1,335,USM
w10048508_zh,hot/fire,fire,0.5,0,4,JOL,blaze,Study2,F,Study Phase,80,Recall1,3605,USM
w10105143_saa,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,30,Recall1,1556,USM
w10147078_err,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,100,Recall1,3123,USM
w952976AJH,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,100,Recall1,6291,USM
10068469SJ,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,915,USM
w10048508_zh,two,ounce,0.2,0,4,JOL,both,Study2,U,Study Phase,10,Recall1,4884,USM
w10105143_saa,ounce,ounce,1,1,4,JOL,both,Study2,U,Study Phase,40,Recall1,7270,USM
w10147078_err,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,5,Recall1,2018,USM
w952976AJH,neither,ounce,0.285714286,0,4,JOL,both,Study2,U,Study Phase,10,Recall1,4665,USM
10068469SJ,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,100,Recall1,3297,USM
w10048508_zh,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,30,Recall1,1701,USM
w10105143_saa,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,80,Recall1,4959,USM
w10147078_err,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,100,Recall1,3715,USM
w952976AJH,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,100,Recall1,3428,USM
10068469SJ,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,100,Recall1,4497,USM
w10048508_zh,plant ,plant,0.833333333,1,4,JOL,cactus,Study2,F,Study Phase,35,Recall1,4026,USM
w10105143_saa,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,50,Recall1,2121,USM
w10147078_err,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,50,Recall1,4078,USM
w952976AJH,plan,plant,0.8,1,4,JOL,cactus,Study2,F,Study Phase,80,Recall1,1914,USM
10068469SJ,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,0,Recall1,693,USM
w10048508_zh,money,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,1,Recall1,2096,USM
w10105143_saa,leg,leg,1,1,4,JOL,cash,Study2,U,Study Phase,50,Recall1,3719,USM
w10147078_err,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,10,Recall1,4307,USM
w952976AJH,card,leg,0,0,4,JOL,cash,Study2,U,Study Phase,40,Recall1,3756,USM
10068469SJ,,red,0,0,4,JOL,cherry,Study2,F,Study Phase,0,Recall1,478,USM
w10048508_zh,fruit ,red,0.166666667,0,4,JOL,cherry,Study2,F,Study Phase,25,Recall1,3213,USM
w10105143_saa,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,80,Recall1,1499,USM
w10147078_err,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,50,Recall1,2975,USM
w952976AJH,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,95,Recall1,1904,USM
10068469SJ,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,100,Recall1,2249,USM
w10048508_zh,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,1,Recall1,1676,USM
w10105143_saa,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,60,Recall1,1401,USM
w10147078_err,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,50,Recall1,3682,USM
w952976AJH,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,100,Recall1,12511,USM
10068469SJ,,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,0,Recall1,457,USM
w10048508_zh,wood,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,0,Recall1,6182,USM
w10105143_saa,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,70,Recall1,1804,USM
w10147078_err,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,100,Recall1,4545,USM
w952976AJH,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,75,Recall1,2061,USM
10068469SJ,,cut,0,0,4,JOL,chop,Study2,F,Study Phase,100,Recall1,1185,USM
w10048508_zh,cut ,cut,0.75,1,4,JOL,chop,Study2,F,Study Phase,2,Recall1,1674,USM
w10105143_saa,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,60,Recall1,1907,USM
w10147078_err,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,100,Recall1,8496,USM
w952976AJH,saw,cut,0,0,4,JOL,chop,Study2,F,Study Phase,100,Recall1,2210,USM
10068469SJ,,business,0,0,4,JOL,death,Study2,U,Study Phase,0,Recall1,1094,USM
w10048508_zh,life,business,0.25,0,4,JOL,death,Study2,U,Study Phase,1,Recall1,5875,USM
w10105143_saa,business,business,1,1,4,JOL,death,Study2,U,Study Phase,80,Recall1,2686,USM
w10147078_err,business ,business,0.888888889,1,4,JOL,death,Study2,U,Study Phase,10,Recall1,4526,USM
w952976AJH,birth,business,0.25,0,4,JOL,death,Study2,U,Study Phase,100,Recall1,4496,USM
10068469SJ,,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,0,Recall1,1082,USM
w10048508_zh,food,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,1,Recall1,4368,USM
w10105143_saa,sack,sack,1,1,4,JOL,dietary,Study2,U,Study Phase,40,Recall1,2134,USM
w10147078_err,,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,0,Recall1,4383,USM
w952976AJH,cow,sack,0.25,0,4,JOL,dietary,Study2,U,Study Phase,85,Recall1,5834,USM
10068469SJ,paper,paper,1,1,4,JOL,document,Study2,F,Study Phase,100,Recall1,2303,USM
w10048508_zh,paper,paper,1,1,4,JOL,document,Study2,F,Study Phase,20,Recall1,2570,USM
w10105143_saa,paper,paper,1,1,4,JOL,document,Study2,F,Study Phase,60,Recall1,1460,USM
w10147078_err,paper,paper,1,1,4,JOL,document,Study2,F,Study Phase,100,Recall1,7613,USM
w952976AJH,paper,paper,1,1,4,JOL,document,Study2,F,Study Phase,100,Recall1,1726,USM
10068469SJ,small,smell,0.8,1,4,JOL,eyes,Study2,M,Study Phase,100,Recall1,3778,USM
w10048508_zh,head,smell,0.2,0,4,JOL,eyes,Study2,M,Study Phase,0,Recall1,4292,USM
w10105143_saa,smell,smell,1,1,4,JOL,eyes,Study2,M,Study Phase,30,Recall1,2539,USM
w10147078_err,smell,smell,1,1,4,JOL,eyes,Study2,M,Study Phase,20,Recall1,7656,USM
w952976AJH,see,smell,0.4,0,4,JOL,eyes,Study2,M,Study Phase,100,Recall1,2816,USM
10068469SJ,,fight,0,0,4,JOL,feud,Study2,F,Study Phase,0,Recall1,816,USM
w10048508_zh,family,fight,0.333333333,0,4,JOL,feud,Study2,F,Study Phase,1,Recall1,5152,USM
w10105143_saa,fight,fight,1,1,4,JOL,feud,Study2,F,Study Phase,50,Recall1,1913,USM
w10147078_err,fight,fight,1,1,4,JOL,feud,Study2,F,Study Phase,100,Recall1,3444,USM
w952976AJH,fight,fight,1,1,4,JOL,feud,Study2,F,Study Phase,100,Recall1,2037,USM
10068469SJ,,thigh,0,0,4,JOL,grill,Study2,M,Study Phase,0,Recall1,1465,USM
w10048508_zh,thigh,thigh,1,1,4,JOL,grill,Study2,M,Study Phase,1,Recall1,5218,USM
w10105143_saa,thigh,thigh,1,1,4,JOL,grill,Study2,M,Study Phase,70,Recall1,5659,USM
w10147078_err,thigh,thigh,1,1,4,JOL,grill,Study2,M,Study Phase,50,Recall1,4294,USM
w952976AJH,cook,thigh,0,0,4,JOL,grill,Study2,M,Study Phase,50,Recall1,5281,USM
10068469SJ,,car,0,0,4,JOL,happy,Study2,U,Study Phase,10,Recall1,854,USM
w10048508_zh,sad,car,0.333333333,0,4,JOL,happy,Study2,U,Study Phase,12,Recall1,1952,USM
w10105143_saa,car,car,1,1,4,JOL,happy,Study2,U,Study Phase,40,Recall1,1568,USM
w10147078_err,car,car,1,1,4,JOL,happy,Study2,U,Study Phase,20,Recall1,3108,USM
w952976AJH,sad,car,0.333333333,0,4,JOL,happy,Study2,U,Study Phase,95,Recall1,1960,USM
10068469SJ,,feather,0,0,4,JOL,heavy,Study2,M,Study Phase,NA,Recall1,813,USM
w10048508_zh,strong,feather,0.285714286,0,4,JOL,heavy,Study2,M,Study Phase,0,Recall1,2657,USM
w10105143_saa,feather,feather,1,1,4,JOL,heavy,Study2,M,Study Phase,40,Recall1,3799,USM
w10147078_err,feather,feather,1,1,4,JOL,heavy,Study2,M,Study Phase,50,Recall1,3842,USM
w952976AJH,light,feather,0.285714286,0,4,JOL,heavy,Study2,M,Study Phase,80,Recall1,2337,USM
10068469SJ,,cow,0,0,4,JOL,herd,Study2,F,Study Phase,100,Recall1,570,USM
w10048508_zh,flock,cow,0.4,0,4,JOL,herd,Study2,F,Study Phase,1,Recall1,5928,USM
w10105143_saa,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,90,Recall1,2133,USM
w10147078_err,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,99,Recall1,3289,USM
w952976AJH,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,100,Recall1,1470,USM
10068469SJ,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,100,Recall1,2702,USM
w10048508_zh,wasp,sting,0.2,0,4,JOL,hornet,Study2,F,Study Phase,10,Recall1,2990,USM
w10105143_saa,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,25,Recall1,2820,USM
w10147078_err,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,100,Recall1,3463,USM
w952976AJH,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,100,Recall1,2453,USM
10068469SJ,,smell,0,0,4,JOL,incense,Study2,F,Study Phase,0,Recall1,912,USM
w10048508_zh,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,30,Recall1,2201,USM
w10105143_saa,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,60,Recall1,1584,USM
w10147078_err,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,100,Recall1,3370,USM
w952976AJH,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,60,Recall1,2943,USM
10068469SJ,,vase,0,0,4,JOL,king,Study2,U,Study Phase,0,Recall1,814,USM
w10048508_zh,queen,vase,0.2,0,4,JOL,king,Study2,U,Study Phase,1,Recall1,5767,USM
w10105143_saa,vase,vase,1,1,4,JOL,king,Study2,U,Study Phase,40,Recall1,3677,USM
w10147078_err,,vase,0,0,4,JOL,king,Study2,U,Study Phase,10,Recall1,7231,USM
w952976AJH,queen,vase,0.2,0,4,JOL,king,Study2,U,Study Phase,10,Recall1,4621,USM
10068469SJ,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,100,Recall1,3065,USM
w10048508_zh,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,10,Recall1,3216,USM
w10105143_saa,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,80,Recall1,2216,USM
w10147078_err,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,100,Recall1,4660,USM
w952976AJH,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,85,Recall1,3018,USM
10068469SJ,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,793,USM
w10048508_zh,sign ,toil,0.2,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,2100,USM
w10105143_saa,hustle,toil,0.333333333,0,4,JOL,lease,Study2,U,Study Phase,15,Recall1,28792,USM
w10147078_err,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,2164,USM
w952976AJH,turn,toil,0.25,0,4,JOL,lease,Study2,U,Study Phase,40,Recall1,19483,USM
10068469SJ,,children,0,0,4,JOL,mirror,Study2,U,Study Phase,0,Recall1,736,USM
w10048508_zh,reflection ,children,0.545454545,0,4,JOL,mirror,Study2,U,Study Phase,1,Recall1,9077,USM
w10105143_saa,children,children,1,1,4,JOL,mirror,Study2,U,Study Phase,20,Recall1,2483,USM
w10147078_err,chuldren,children,0.875,1,4,JOL,mirror,Study2,U,Study Phase,50,Recall1,3903,USM
w952976AJH,children,children,1,1,4,JOL,mirror,Study2,U,Study Phase,40,Recall1,2950,USM
10068469SJ,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,100,Recall1,3252,USM
w10048508_zh,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,1,Recall1,2860,USM
w10105143_saa,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,70,Recall1,2205,USM
w10147078_err,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,10,Recall1,7359,USM
w952976AJH,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,10,Recall1,4189,USM
10068469SJ,,basket,0,0,4,JOL,oven,Study2,M,Study Phase,0,Recall1,10727,USM
w10048508_zh,hot ,basket,0.166666667,0,4,JOL,oven,Study2,M,Study Phase,1,Recall1,1726,USM
w10105143_saa,,basket,0,0,4,JOL,oven,Study2,M,Study Phase,20,Recall1,13115,USM
w10147078_err,,basket,0,0,4,JOL,oven,Study2,M,Study Phase,30,Recall1,2873,USM
w952976AJH,cook,basket,0.166666667,0,4,JOL,oven,Study2,M,Study Phase,20,Recall1,2914,USM
10068469SJ,,collar,0,0,4,JOL,pants,Study2,M,Study Phase,NA,Recall1,396,USM
w10048508_zh,shirt,collar,0.166666667,0,4,JOL,pants,Study2,M,Study Phase,1,Recall1,5525,USM
w10105143_saa,collar,collar,1,1,4,JOL,pants,Study2,M,Study Phase,70,Recall1,3067,USM
w10147078_err,,collar,0,0,4,JOL,pants,Study2,M,Study Phase,50,Recall1,3507,USM
w952976AJH,collar,collar,1,1,4,JOL,pants,Study2,M,Study Phase,80,Recall1,2583,USM
10068469SJ,,clutter,0,0,4,JOL,push,Study2,U,Study Phase,0,Recall1,429,USM
w10048508_zh,throw,clutter,0.285714286,0,4,JOL,push,Study2,U,Study Phase,1,Recall1,5767,USM
w10105143_saa,,clutter,0,0,4,JOL,push,Study2,U,Study Phase,60,Recall1,11972,USM
w10147078_err,clutter,clutter,1,1,4,JOL,push,Study2,U,Study Phase,0,Recall1,4127,USM
w952976AJH,shove,clutter,0.142857143,0,4,JOL,push,Study2,U,Study Phase,40,Recall1,2516,USM
10068469SJ,,seed,0,0,4,JOL,rake,Study2,M,Study Phase,0,Recall1,395,USM
w10048508_zh,leaves,seed,0.5,0,4,JOL,rake,Study2,M,Study Phase,20,Recall1,3037,USM
w10105143_saa,seed,seed,1,1,4,JOL,rake,Study2,M,Study Phase,30,Recall1,1588,USM
w10147078_err,seed,seed,1,1,4,JOL,rake,Study2,M,Study Phase,50,Recall1,5151,USM
w952976AJH,sweep,seed,0.6,0,4,JOL,rake,Study2,M,Study Phase,50,Recall1,5712,USM
10068469SJ,sharp,muscle,0.166666667,0,4,JOL,razor,Study2,M,Study Phase,1,Recall1,5162,USM
w10048508_zh,sharp ,muscle,0.166666667,0,4,JOL,razor,Study2,M,Study Phase,0,Recall1,4096,USM
w10105143_saa,muscle,muscle,1,1,4,JOL,razor,Study2,M,Study Phase,15,Recall1,3784,USM
w10147078_err,,muscle,0,0,4,JOL,razor,Study2,M,Study Phase,10,Recall1,8428,USM
w952976AJH,cut,muscle,0.333333333,0,4,JOL,razor,Study2,M,Study Phase,75,Recall1,3601,USM
10068469SJ,,island,0,0,4,JOL,reality,Study2,M,Study Phase,5,Recall1,564,USM
w10048508_zh,tv,island,0,0,4,JOL,reality,Study2,M,Study Phase,0,Recall1,5227,USM
w10105143_saa,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,90,Recall1,2181,USM
w10147078_err,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,20,Recall1,3733,USM
w952976AJH,real,island,0.333333333,0,4,JOL,reality,Study2,M,Study Phase,75,Recall1,7971,USM
10068469SJ,stop,stop,1,1,4,JOL,school,Study2,M,Study Phase,100,Recall1,2345,USM
w10048508_zh,kids,stop,0.25,0,4,JOL,school,Study2,M,Study Phase,1,Recall1,4313,USM
w10105143_saa,stop,stop,1,1,4,JOL,school,Study2,M,Study Phase,70,Recall1,1782,USM
w10147078_err,,stop,0,0,4,JOL,school,Study2,M,Study Phase,50,Recall1,3266,USM
w952976AJH,work,stop,0.25,0,4,JOL,school,Study2,M,Study Phase,70,Recall1,2888,USM
10068469SJ,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,0,Recall1,1302,USM
w10048508_zh,food,hide,0.25,0,4,JOL,sick,Study2,U,Study Phase,0,Recall1,10279,USM
w10105143_saa,hide,hide,1,1,4,JOL,sick,Study2,U,Study Phase,50,Recall1,4873,USM
w10147078_err,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,0,Recall1,2550,USM
w952976AJH,doctor,hide,0.166666667,0,4,JOL,sick,Study2,U,Study Phase,45,Recall1,7319,USM
10068469SJ,,drink,0,0,4,JOL,soap,Study2,M,Study Phase,2,Recall1,662,USM
w10048508_zh,water,drink,0.2,0,4,JOL,soap,Study2,M,Study Phase,0,Recall1,4209,USM
w10105143_saa,drink,drink,1,1,4,JOL,soap,Study2,M,Study Phase,35,Recall1,1751,USM
w10147078_err,,drink,0,0,4,JOL,soap,Study2,M,Study Phase,5,Recall1,2305,USM
w952976AJH,dish,drink,0.4,0,4,JOL,soap,Study2,M,Study Phase,10,Recall1,4709,USM
10068469SJ,,accident,0,0,4,JOL,strong,Study2,U,Study Phase,0,Recall1,612,USM
w10048508_zh,heavy,accident,0.25,0,4,JOL,strong,Study2,U,Study Phase,0,Recall1,3728,USM
w10105143_saa,accident,accident,1,1,4,JOL,strong,Study2,U,Study Phase,20,Recall1,4443,USM
w10147078_err,,accident,0,0,4,JOL,strong,Study2,U,Study Phase,15,Recall1,8610,USM
w952976AJH,heavy,accident,0.25,0,4,JOL,strong,Study2,U,Study Phase,5,Recall1,5066,USM
10068469SJ,,riddle,0,0,4,JOL,sugar,Study2,U,Study Phase,0,Recall1,893,USM
w10048508_zh,sweets,riddle,0.166666667,0,4,JOL,sugar,Study2,U,Study Phase,0,Recall1,5103,USM
